dataset,backbone,condition,split_seed,finding,subgroup,metric,value
NIH,densenet121-res224-all,condition_2_age_standardized,3658676649,Infiltration,age:60-69,brier_score,0.11246731822103682
NIH,densenet121-res224-all,condition_2_age_standardized,3658676649,Infiltration,age:60-69,expected_calibration_error,0.015717980332633736
NIH,densenet121-res224-all,condition_2_age_standardized,3658676649,Infiltration,age:70-79,auroc,0.6514669900043949
NIH,densenet121-res224-all,condition_2_age_standardized,3658676649,Infiltration,age:70-79,auprc,0.267444597719232
NIH,densenet121-res224-all,condition_2_age_standardized,3658676649,Infiltration,age:70-79,f1,0.2643534845173534
NIH,densenet121-res224-all,condition_2_age_standardized,3658676649,Infiltration,age:70-79,sensitivity,0.3823564924972148
NIH,densenet121-res224-all,condition_2_age_standardized,3658676649,Infiltration,age:70-79,specificity,0.7400041675855071
NIH,densenet121-res224-all,condition_2_age_standardized,3658676649,Infiltration,age:70-79,brier_score,0.11974516956129255
NIH,densenet121-res224-all,condition_2_age_standardized,3658676649,Infiltration,age:70-79,expected_calibration_error,0.024645225401821808
NIH,densenet121-res224-all,condition_2_age_standardized,3658676649,Infiltration,age:80-89,auroc,0.5728972036446967
NIH,densenet121-res224-all,condition_2_age_standardized,3658676649,Infiltration,age:80-89,auprc,0.329886268620245
NIH,densenet121-res224-all,condition_2_age_standardized,3658676649,Infiltration,age:80-89,f1,0.2402069111238559
NIH,densenet121-res224-all,condition_2_age_standardized,3658676649,Infiltration,age:80-89,sensitivity,0.34242554637073946
NIH,densenet121-res224-all,condition_2_age_standardized,3658676649,Infiltration,age:80-89,specificity,0.7062791835870844
NIH,densenet121-res224-all,condition_2_age_standardized,3658676649,Infiltration,age:80-89,brier_score,0.13432698514702326
NIH,densenet121-res224-all,condition_2_age_standardized,3658676649,Infiltration,age:80-89,expected_calibration_error,0.02904280553076617
NIH,densenet121-res224-all,condition_2_age_standardized,3658676649,Infiltration,age:90-99,f1,0.0
NIH,densenet121-res224-all,condition_2_age_standardized,3658676649,Infiltration,age:90-99,specificity,0.0
NIH,densenet121-res224-all,condition_2_age_standardized,3658676649,Infiltration,age:90-99,brier_score,0.03616505018475302
NIH,densenet121-res224-all,condition_2_age_standardized,3658676649,Infiltration,age:90-99,expected_calibration_error,0.19017110764980316
NIH,densenet121-res224-all,condition_2_age_standardized,3658676649,Pneumothorax,overall,auroc,0.7665639055191248
NIH,densenet121-res224-all,condition_2_age_standardized,3658676649,Pneumothorax,overall,auprc,0.04856374206292908
NIH,densenet121-res224-all,condition_2_age_standardized,3658676649,Pneumothorax,overall,f1,0.070769301952446
NIH,densenet121-res224-all,condition_2_age_standardized,3658676649,Pneumothorax,overall,sensitivity,0.6060089053689405
NIH,densenet121-res224-all,condition_2_age_standardized,3658676649,Pneumothorax,overall,specificity,0.8314378828291361
NIH,densenet121-res224-all,condition_2_age_standardized,3658676649,Pneumothorax,overall,brier_score,0.01048479965806043
NIH,densenet121-res224-all,condition_2_age_standardized,3658676649,Pneumothorax,overall,expected_calibration_error,0.004899009618353187
NIH,densenet121-res224-all,condition_2_age_standardized,3658676649,Pneumothorax,sex:female,auroc,0.7523201592152577
NIH,densenet121-res224-all,condition_2_age_standardized,3658676649,Pneumothorax,sex:female,auprc,0.06503626236802958
NIH,densenet121-res224-all,condition_2_age_standardized,3658676649,Pneumothorax,sex:female,f1,0.0982283982014664
NIH,densenet121-res224-all,condition_2_age_standardized,3658676649,Pneumothorax,sex:female,sensitivity,0.5876262228562009
NIH,densenet121-res224-all,condition_2_age_standardized,3658676649,Pneumothorax,sex:female,specificity,0.8262740849569357
NIH,densenet121-res224-all,condition_2_age_standardized,3658676649,Pneumothorax,sex:female,brier_score,0.016042458217724685
NIH,densenet121-res224-all,condition_2_age_standardized,3658676649,Pneumothorax,sex:female,expected_calibration_error,0.010416266360996105
NIH,densenet121-res224-all,condition_2_age_standardized,3658676649,Pneumothorax,sex:male,auroc,0.7980670412813561
NIH,densenet121-res224-all,condition_2_age_standardized,3658676649,Pneumothorax,sex:male,auprc,0.038406478049790124
NIH,densenet121-res224-all,condition_2_age_standardized,3658676649,Pneumothorax,sex:male,f1,0.04491444771411278
NIH,densenet121-res224-all,condition_2_age_standardized,3658676649,Pneumothorax,sex:male,sensitivity,0.6477354310199894
NIH,densenet121-res224-all,condition_2_age_standardized,3658676649,Pneumothorax,sex:male,specificity,0.835668467283215
NIH,densenet121-res224-all,condition_2_age_standardized,3658676649,Pneumothorax,sex:male,brier_score,0.0058831110114444096
NIH,densenet121-res224-all,condition_2_age_standardized,3658676649,Pneumothorax,sex:male,expected_calibration_error,0.0003307732935546802
NIH,densenet121-res224-all,condition_2_age_standardized,3658676649,Pneumothorax,age:00-09,f1,0.0
NIH,densenet121-res224-all,condition_2_age_standardized,3658676649,Pneumothorax,age:00-09,specificity,0.9350024891390402
NIH,densenet121-res224-all,condition_2_age_standardized,3658676649,Pneumothorax,age:00-09,brier_score,3.3251396639722705e-05
NIH,densenet121-res224-all,condition_2_age_standardized,3658676649,Pneumothorax,age:00-09,expected_calibration_error,0.003361629378865972
NIH,densenet121-res224-all,condition_2_age_standardized,3658676649,Pneumothorax,age:10-19,auroc,0.8881015599034273
NIH,densenet121-res224-all,condition_2_age_standardized,3658676649,Pneumothorax,age:10-19,auprc,0.04450443464163028
NIH,densenet121-res224-all,condition_2_age_standardized,3658676649,Pneumothorax,age:10-19,f1,0.09530063398529966
NIH,densenet121-res224-all,condition_2_age_standardized,3658676649,Pneumothorax,age:10-19,sensitivity,1.0
NIH,densenet121-res224-all,condition_2_age_standardized,3658676649,Pneumothorax,age:10-19,specificity,0.8634325765678883
NIH,densenet121-res224-all,condition_2_age_standardized,3658676649,Pneumothorax,age:10-19,brier_score,0.007055649543886975
NIH,densenet121-res224-all,condition_2_age_standardized,3658676649,Pneumothorax,age:10-19,expected_calibration_error,0.0017347475432091708
NIH,densenet121-res224-all,condition_2_age_standardized,3658676649,Pneumothorax,age:20-29,auroc,0.9491949124437609
NIH,densenet121-res224-all,condition_2_age_standardized,3658676649,Pneumothorax,age:20-29,auprc,0.135579122373902
NIH,densenet121-res224-all,condition_2_age_standardized,3658676649,Pneumothorax,age:20-29,f1,0.10933410250045827
NIH,densenet121-res224-all,condition_2_age_standardized,3658676649,Pneumothorax,age:20-29,sensitivity,1.0
NIH,densenet121-res224-all,condition_2_age_standardized,3658676649,Pneumothorax,age:20-29,specificity,0.8500072861579124
NIH,densenet121-res224-all,condition_2_age_standardized,3658676649,Pneumothorax,age:20-29,brier_score,0.008755436592177111
NIH,densenet121-res224-all,condition_2_age_standardized,3658676649,Pneumothorax,age:20-29,expected_calibration_error,0.0038553468683400274
NIH,densenet121-res224-all,condition_2_age_standardized,3658676649,Pneumothorax,age:30-39,auroc,0.7121687889718078
NIH,densenet121-res224-all,condition_2_age_standardized,3658676649,Pneumothorax,age:30-39,auprc,0.04951949507317432
NIH,densenet121-res224-all,condition_2_age_standardized,3658676649,Pneumothorax,age:30-39,f1,0.06541688567054056
NIH,densenet121-res224-all,condition_2_age_standardized,3658676649,Pneumothorax,age:30-39,sensitivity,0.5137048077688035
NIH,densenet121-res224-all,condition_2_age_standardized,3658676649,Pneumothorax,age:30-39,specificity,0.860134317373898
NIH,densenet121-res224-all,condition_2_age_standardized,3658676649,Pneumothorax,age:30-39,brier_score,0.009571492320541842
NIH,densenet121-res224-all,condition_2_age_standardized,3658676649,Pneumothorax,age:30-39,expected_calibration_error,0.0047254727275259575
NIH,densenet121-res224-all,condition_2_age_standardized,3658676649,Pneumothorax,age:40-49,auroc,0.6636168158923069
NIH,densenet121-res224-all,condition_2_age_standardized,3658676649,Pneumothorax,age:40-49,auprc,0.04679513684296797
NIH,densenet121-res224-all,condition_2_age_standardized,3658676649,Pneumothorax,age:40-49,f1,0.048193180602964535
NIH,densenet121-res224-all,condition_2_age_standardized,3658676649,Pneumothorax,age:40-49,sensitivity,0.32889060712904983
NIH,densenet121-res224-all,condition_2_age_standardized,3658676649,Pneumothorax,age:40-49,specificity,0.8517364367971467
NIH,densenet121-res224-all,condition_2_age_standardized,3658676649,Pneumothorax,age:40-49,brier_score,0.011670591090612397
NIH,densenet121-res224-all,condition_2_age_standardized,3658676649,Pneumothorax,age:40-49,expected_calibration_error,0.006517159935784556
NIH,densenet121-res224-all,condition_2_age_standardized,3658676649,Pneumothorax,age:50-59,auroc,0.8383501083736461
NIH,densenet121-res224-all,condition_2_age_standardized,3658676649,Pneumothorax,age:50-59,auprc,0.0579349589044164
NIH,densenet121-res224-all,condition_2_age_standardized,3658676649,Pneumothorax,age:50-59,f1,0.06959469233276512
NIH,densenet121-res224-all,condition_2_age_standardized,3658676649,Pneumothorax,age:50-59,sensitivity,0.6430673389033573
NIH,densenet121-res224-all,condition_2_age_standardized,3658676649,Pneumothorax,age:50-59,specificity,0.8329032940354903
NIH,densenet121-res224-all,condition_2_age_standardized,3658676649,Pneumothorax,age:50-59,brier_score,0.009573443131925707
NIH,densenet121-res224-all,condition_2_age_standardized,3658676649,Pneumothorax,age:50-59,expected_calibration_error,0.00398070997372017
NIH,densenet121-res224-all,condition_2_age_standardized,3658676649,Pneumothorax,age:60-69,auroc,0.6726379769492599
NIH,densenet121-res224-all,condition_2_age_standardized,3658676649,Pneumothorax,age:60-69,auprc,0.061971507976713774
NIH,densenet121-res224-all,condition_2_age_standardized,3658676649,Pneumothorax,age:60-69,f1,0.05984842540676677
NIH,densenet121-res224-all,condition_2_age_standardized,3658676649,Pneumothorax,age:60-69,sensitivity,0.594916243101023
NIH,densenet121-res224-all,condition_2_age_standardized,3658676649,Pneumothorax,age:60-69,specificity,0.7911297700410854
NIH,densenet121-res224-all,condition_2_age_standardized,3658676649,Pneumothorax,age:60-69,brier_score,0.011005948432835798
NIH,densenet121-res224-all,condition_2_age_standardized,3658676649,Pneumothorax,age:60-69,expected_calibration_error,0.004340150712451896
NIH,densenet121-res224-all,condition_2_age_standardized,3658676649,Pneumothorax,age:70-79,auroc,0.8019835856176489
NIH,densenet121-res224-all,condition_2_age_standardized,3658676649,Pneumothorax,age:70-79,auprc,0.07927128161666726
NIH,densenet121-res224-all,condition_2_age_standardized,3658676649,Pneumothorax,age:70-79,f1,0.10728145587359388
NIH,densenet121-res224-all,condition_2_age_standardized,3658676649,Pneumothorax,age:70-79,sensitivity,0.7378190717710768
NIH,densenet121-res224-all,condition_2_age_standardized,3658676649,Pneumothorax,age:70-79,specificity,0.7189523628391935
NIH,densenet121-res224-all,condition_2_age_standardized,3658676649,Pneumothorax,age:70-79,brier_score,0.022236123536630275
NIH,densenet121-res224-all,condition_2_age_standardized,3658676649,Pneumothorax,age:70-79,expected_calibration_error,0.014420709485404403
NIH,densenet121-res224-all,condition_2_age_standardized,3658676649,Pneumothorax,age:80-89,f1,0.0
NIH,densenet121-res224-all,condition_2_age_standardized,3658676649,Pneumothorax,age:80-89,specificity,0.5746036198293425
NIH,densenet121-res224-all,condition_2_age_standardized,3658676649,Pneumothorax,age:80-89,brier_score,0.0002719184096256037
NIH,densenet121-res224-all,condition_2_age_standardized,3658676649,Pneumothorax,age:80-89,expected_calibration_error,0.011158315577105497
NIH,densenet121-res224-all,condition_2_age_standardized,3658676649,Pneumothorax,age:90-99,specificity,1.0
NIH,densenet121-res224-all,condition_2_age_standardized,3658676649,Pneumothorax,age:90-99,brier_score,1.9374471893719583e-05
NIH,densenet121-res224-all,condition_2_age_standardized,3658676649,Pneumothorax,age:90-99,expected_calibration_error,0.004401644226163626
NIH,densenet121-res224-all,condition_2_age_standardized,3658676649,Edema,overall,auroc,0.9123758426723222
NIH,densenet121-res224-all,condition_2_age_standardized,3658676649,Edema,overall,auprc,0.058739891000753726
NIH,densenet121-res224-all,condition_2_age_standardized,3658676649,Edema,overall,f1,0.04549653125573186
NIH,densenet121-res224-all,condition_2_age_standardized,3658676649,Edema,overall,sensitivity,0.6376479081873675
NIH,densenet121-res224-all,condition_2_age_standardized,3658676649,Edema,overall,specificity,0.930586814838756
NIH,densenet121-res224-all,condition_2_age_standardized,3658676649,Edema,overall,brier_score,0.002569225268751159
NIH,densenet121-res224-all,condition_2_age_standardized,3658676649,Edema,overall,expected_calibration_error,0.0010591564345787939
NIH,densenet121-res224-all,condition_2_age_standardized,3658676649,Edema,sex:female,auroc,0.9835582989010477
NIH,densenet121-res224-all,condition_2_age_standardized,3658676649,Edema,sex:female,auprc,0.1996527538058392
NIH,densenet121-res224-all,condition_2_age_standardized,3658676649,Edema,sex:female,f1,0.05949965382266912
NIH,densenet121-res224-all,condition_2_age_standardized,3658676649,Edema,sex:female,sensitivity,1.0
NIH,densenet121-res224-all,condition_2_age_standardized,3658676649,Edema,sex:female,specificity,0.929139125124309
NIH,densenet121-res224-all,condition_2_age_standardized,3658676649,Edema,sex:female,brier_score,0.0020799105191473813
NIH,densenet121-res224-all,condition_2_age_standardized,3658676649,Edema,sex:female,expected_calibration_error,0.0005379448251192515
NIH,densenet121-res224-all,condition_2_age_standardized,3658676649,Edema,sex:male,auroc,0.8717074308529954
NIH,densenet121-res224-all,condition_2_age_standardized,3658676649,Edema,sex:male,auprc,0.029808913913219305
NIH,densenet121-res224-all,condition_2_age_standardized,3658676649,Edema,sex:male,f1,0.03341790065249335
NIH,densenet121-res224-all,condition_2_age_standardized,3658676649,Edema,sex:male,sensitivity,0.40966991399407127
NIH,densenet121-res224-all,condition_2_age_standardized,3658676649,Edema,sex:male,specificity,0.9317863378955948
NIH,densenet121-res224-all,condition_2_age_standardized,3658676649,Edema,sex:male,brier_score,0.002974373246753157
NIH,densenet121-res224-all,condition_2_age_standardized,3658676649,Edema,sex:male,expected_calibration_error,0.001933622795729631
NIH,densenet121-res224-all,condition_2_age_standardized,3658676649,Edema,age:00-09,f1,0.0
NIH,densenet121-res224-all,condition_2_age_standardized,3658676649,Edema,age:00-09,specificity,0.8421866793586644
NIH,densenet121-res224-all,condition_2_age_standardized,3658676649,Edema,age:00-09,brier_score,2.693600672371478e-05
NIH,densenet121-res224-all,condition_2_age_standardized,3658676649,Edema,age:00-09,expected_calibration_error,0.002391205669508969
NIH,densenet121-res224-all,condition_2_age_standardized,3658676649,Edema,age:10-19,auroc,0.9009930743066004
NIH,densenet121-res224-all,condition_2_age_standardized,3658676649,Edema,age:10-19,auprc,0.2881160301848667
NIH,densenet121-res224-all,condition_2_age_standardized,3658676649,Edema,age:10-19,f1,0.08300392055069092
NIH,densenet121-res224-all,condition_2_age_standardized,3658676649,Edema,age:10-19,sensitivity,0.5467073404125755
NIH,densenet121-res224-all,condition_2_age_standardized,3658676649,Edema,age:10-19,specificity,0.9163720037814008
NIH,densenet121-res224-all,condition_2_age_standardized,3658676649,Edema,age:10-19,brier_score,0.006897740137063759
NIH,densenet121-res224-all,condition_2_age_standardized,3658676649,Edema,age:10-19,expected_calibration_error,0.005657657913730759
