dataset,backbone,condition,split_seed,finding,subgroup,metric,value
NIH,densenet121-res224-all,condition_1_original,113462462,Mass,age:75-79,expected_calibration_error,0.044037946637857844
NIH,densenet121-res224-all,condition_1_original,113462462,Mass,age:80-84,auroc,0.661271676300578
NIH,densenet121-res224-all,condition_1_original,113462462,Mass,age:80-84,auprc,0.19376901629125556
NIH,densenet121-res224-all,condition_1_original,113462462,Mass,age:80-84,f1,0.12173913043478261
NIH,densenet121-res224-all,condition_1_original,113462462,Mass,age:80-84,sensitivity,0.7
NIH,densenet121-res224-all,condition_1_original,113462462,Mass,age:80-84,specificity,0.43352601156069365
NIH,densenet121-res224-all,condition_1_original,113462462,Mass,age:80-84,brier_score,0.07316328809101552
NIH,densenet121-res224-all,condition_1_original,113462462,Mass,age:80-84,expected_calibration_error,0.1119650420020309
NIH,densenet121-res224-all,condition_1_original,113462462,Mass,age:85-89,auroc,0.6052631578947368
NIH,densenet121-res224-all,condition_1_original,113462462,Mass,age:85-89,auprc,0.0625
NIH,densenet121-res224-all,condition_1_original,113462462,Mass,age:85-89,f1,0.10526315789473684
NIH,densenet121-res224-all,condition_1_original,113462462,Mass,age:85-89,sensitivity,1.0
NIH,densenet121-res224-all,condition_1_original,113462462,Mass,age:85-89,specificity,0.5526315789473685
NIH,densenet121-res224-all,condition_1_original,113462462,Mass,age:85-89,brier_score,0.04443996847409865
NIH,densenet121-res224-all,condition_1_original,113462462,Mass,age:85-89,expected_calibration_error,0.08834369817318824
NIH,densenet121-res224-all,condition_1_original,113462462,Mass,age:90-94,f1,0.0
NIH,densenet121-res224-all,condition_1_original,113462462,Mass,age:90-94,specificity,0.6666666666666666
NIH,densenet121-res224-all,condition_1_original,113462462,Mass,age:90-94,brier_score,0.006982016856659786
NIH,densenet121-res224-all,condition_1_original,113462462,Mass,age:90-94,expected_calibration_error,0.060175991617143154
NIH,densenet121-res224-all,condition_1_original,113462462,Hernia,overall,auroc,0.882994282325217
NIH,densenet121-res224-all,condition_1_original,113462462,Hernia,overall,auprc,0.28178239375829955
NIH,densenet121-res224-all,condition_1_original,113462462,Hernia,overall,f1,0.04239854633555421
NIH,densenet121-res224-all,condition_1_original,113462462,Hernia,overall,sensitivity,0.6862745098039216
NIH,densenet121-res224-all,condition_1_original,113462462,Hernia,overall,specificity,0.9299744955031545
NIH,densenet121-res224-all,condition_1_original,113462462,Hernia,overall,brier_score,0.002648930057602849
NIH,densenet121-res224-all,condition_1_original,113462462,Hernia,overall,expected_calibration_error,0.004509054296170943
NIH,densenet121-res224-all,condition_1_original,113462462,Hernia,sex:female,auroc,0.9104155670502129
NIH,densenet121-res224-all,condition_1_original,113462462,Hernia,sex:female,auprc,0.38766658299588336
NIH,densenet121-res224-all,condition_1_original,113462462,Hernia,sex:female,f1,0.06521739130434782
NIH,densenet121-res224-all,condition_1_original,113462462,Hernia,sex:female,sensitivity,0.8
NIH,densenet121-res224-all,condition_1_original,113462462,Hernia,sex:female,specificity,0.9280059115380556
NIH,densenet121-res224-all,condition_1_original,113462462,Hernia,sex:female,brier_score,0.003217329314610819
NIH,densenet121-res224-all,condition_1_original,113462462,Hernia,sex:female,expected_calibration_error,0.005003435838384285
NIH,densenet121-res224-all,condition_1_original,113462462,Hernia,sex:male,auroc,0.8445908963150343
NIH,densenet121-res224-all,condition_1_original,113462462,Hernia,sex:male,auprc,0.15590719898624752
NIH,densenet121-res224-all,condition_1_original,113462462,Hernia,sex:male,f1,0.024043715846994537
NIH,densenet121-res224-all,condition_1_original,113462462,Hernia,sex:male,sensitivity,0.5238095238095238
NIH,densenet121-res224-all,condition_1_original,113462462,Hernia,sex:male,specificity,0.9314228021124573
NIH,densenet121-res224-all,condition_1_original,113462462,Hernia,sex:male,brier_score,0.0022301118720289364
NIH,densenet121-res224-all,condition_1_original,113462462,Hernia,sex:male,expected_calibration_error,0.004149920337895322
NIH,densenet121-res224-all,condition_1_original,113462462,Hernia,age:00-04,f1,0.0
NIH,densenet121-res224-all,condition_1_original,113462462,Hernia,age:00-04,specificity,0.9830508474576272
NIH,densenet121-res224-all,condition_1_original,113462462,Hernia,age:00-04,brier_score,4.4512986134936184e-05
NIH,densenet121-res224-all,condition_1_original,113462462,Hernia,age:00-04,expected_calibration_error,0.0015287832411250762
NIH,densenet121-res224-all,condition_1_original,113462462,Hernia,age:05-09,f1,0.0
NIH,densenet121-res224-all,condition_1_original,113462462,Hernia,age:05-09,specificity,0.9853479853479854
NIH,densenet121-res224-all,condition_1_original,113462462,Hernia,age:05-09,brier_score,0.0001699200868422747
NIH,densenet121-res224-all,condition_1_original,113462462,Hernia,age:05-09,expected_calibration_error,0.0022039733782641315
NIH,densenet121-res224-all,condition_1_original,113462462,Hernia,age:10-14,f1,0.0
NIH,densenet121-res224-all,condition_1_original,113462462,Hernia,age:10-14,specificity,0.9828767123287672
NIH,densenet121-res224-all,condition_1_original,113462462,Hernia,age:10-14,brier_score,3.0001958356279398e-05
NIH,densenet121-res224-all,condition_1_original,113462462,Hernia,age:10-14,expected_calibration_error,0.0013353569258370028
NIH,densenet121-res224-all,condition_1_original,113462462,Hernia,age:15-19,auroc,0.1527331189710611
NIH,densenet121-res224-all,condition_1_original,113462462,Hernia,age:15-19,auprc,0.001893939393939394
NIH,densenet121-res224-all,condition_1_original,113462462,Hernia,age:15-19,f1,0.0
NIH,densenet121-res224-all,condition_1_original,113462462,Hernia,age:15-19,sensitivity,0.0
NIH,densenet121-res224-all,condition_1_original,113462462,Hernia,age:15-19,specificity,0.9501607717041801
NIH,densenet121-res224-all,condition_1_original,113462462,Hernia,age:15-19,brier_score,0.0016863909442754227
NIH,densenet121-res224-all,condition_1_original,113462462,Hernia,age:15-19,expected_calibration_error,0.0008023890416577788
NIH,densenet121-res224-all,condition_1_original,113462462,Hernia,age:20-24,f1,0.0
NIH,densenet121-res224-all,condition_1_original,113462462,Hernia,age:20-24,specificity,0.9433333333333334
NIH,densenet121-res224-all,condition_1_original,113462462,Hernia,age:20-24,brier_score,0.0005606970415209145
NIH,densenet121-res224-all,condition_1_original,113462462,Hernia,age:20-24,expected_calibration_error,0.004174127778979416
NIH,densenet121-res224-all,condition_1_original,113462462,Hernia,age:25-29,f1,0.0
NIH,densenet121-res224-all,condition_1_original,113462462,Hernia,age:25-29,specificity,0.946685878962536
NIH,densenet121-res224-all,condition_1_original,113462462,Hernia,age:25-29,brier_score,0.00048211898741962775
NIH,densenet121-res224-all,condition_1_original,113462462,Hernia,age:25-29,expected_calibration_error,0.00392611664450726
NIH,densenet121-res224-all,condition_1_original,113462462,Hernia,age:30-34,f1,0.0
NIH,densenet121-res224-all,condition_1_original,113462462,Hernia,age:30-34,specificity,0.972875226039783
NIH,densenet121-res224-all,condition_1_original,113462462,Hernia,age:30-34,brier_score,0.00013584832756975452
NIH,densenet121-res224-all,condition_1_original,113462462,Hernia,age:30-34,expected_calibration_error,0.002162932977865288
NIH,densenet121-res224-all,condition_1_original,113462462,Hernia,age:35-39,auroc,0.6737766624843162
NIH,densenet121-res224-all,condition_1_original,113462462,Hernia,age:35-39,auprc,0.003950703496792883
NIH,densenet121-res224-all,condition_1_original,113462462,Hernia,age:35-39,f1,0.0
NIH,densenet121-res224-all,condition_1_original,113462462,Hernia,age:35-39,sensitivity,0.0
NIH,densenet121-res224-all,condition_1_original,113462462,Hernia,age:35-39,specificity,0.9592220828105396
NIH,densenet121-res224-all,condition_1_original,113462462,Hernia,age:35-39,brier_score,0.001940548639785377
NIH,densenet121-res224-all,condition_1_original,113462462,Hernia,age:35-39,expected_calibration_error,0.0024644512158017336
NIH,densenet121-res224-all,condition_1_original,113462462,Hernia,age:40-44,auroc,1.0
NIH,densenet121-res224-all,condition_1_original,113462462,Hernia,age:40-44,auprc,1.0
NIH,densenet121-res224-all,condition_1_original,113462462,Hernia,age:40-44,f1,0.016666666666666666
NIH,densenet121-res224-all,condition_1_original,113462462,Hernia,age:40-44,sensitivity,1.0
NIH,densenet121-res224-all,condition_1_original,113462462,Hernia,age:40-44,specificity,0.9492691315563199
NIH,densenet121-res224-all,condition_1_original,113462462,Hernia,age:40-44,brier_score,0.0008344679891350794
NIH,densenet121-res224-all,condition_1_original,113462462,Hernia,age:40-44,expected_calibration_error,0.004530462872042572
NIH,densenet121-res224-all,condition_1_original,113462462,Hernia,age:45-49,auroc,0.5996338543867061
NIH,densenet121-res224-all,condition_1_original,113462462,Hernia,age:45-49,auprc,0.008319012214918884
NIH,densenet121-res224-all,condition_1_original,113462462,Hernia,age:45-49,f1,0.011904761904761904
NIH,densenet121-res224-all,condition_1_original,113462462,Hernia,age:45-49,sensitivity,0.3333333333333333
NIH,densenet121-res224-all,condition_1_original,113462462,Hernia,age:45-49,specificity,0.9307139839459231
NIH,densenet121-res224-all,condition_1_original,113462462,Hernia,age:45-49,brier_score,0.001847241597981294
NIH,densenet121-res224-all,condition_1_original,113462462,Hernia,age:45-49,expected_calibration_error,0.0038536962491285253
NIH,densenet121-res224-all,condition_1_original,113462462,Hernia,age:50-54,auroc,0.8783435166327224
NIH,densenet121-res224-all,condition_1_original,113462462,Hernia,age:50-54,auprc,0.008249543898489227
NIH,densenet121-res224-all,condition_1_original,113462462,Hernia,age:50-54,f1,0.015267175572519083
NIH,densenet121-res224-all,condition_1_original,113462462,Hernia,age:50-54,sensitivity,0.3333333333333333
NIH,densenet121-res224-all,condition_1_original,113462462,Hernia,age:50-54,specificity,0.9482688391038696
NIH,densenet121-res224-all,condition_1_original,113462462,Hernia,age:50-54,brier_score,0.001532616065616126
NIH,densenet121-res224-all,condition_1_original,113462462,Hernia,age:50-54,expected_calibration_error,0.0026712289998225727
NIH,densenet121-res224-all,condition_1_original,113462462,Hernia,age:55-59,auroc,0.9848126591487814
NIH,densenet121-res224-all,condition_1_original,113462462,Hernia,age:55-59,auprc,0.5309880239520959
NIH,densenet121-res224-all,condition_1_original,113462462,Hernia,age:55-59,f1,0.037209302325581395
NIH,densenet121-res224-all,condition_1_original,113462462,Hernia,age:55-59,sensitivity,1.0
NIH,densenet121-res224-all,condition_1_original,113462462,Hernia,age:55-59,specificity,0.9246998908694071
NIH,densenet121-res224-all,condition_1_original,113462462,Hernia,age:55-59,brier_score,0.0023605422937885735
NIH,densenet121-res224-all,condition_1_original,113462462,Hernia,age:55-59,expected_calibration_error,0.006880879777482976
NIH,densenet121-res224-all,condition_1_original,113462462,Hernia,age:60-64,auroc,0.9641939277780198
NIH,densenet121-res224-all,condition_1_original,113462462,Hernia,age:60-64,auprc,0.5238589210604497
NIH,densenet121-res224-all,condition_1_original,113462462,Hernia,age:60-64,f1,0.09569377990430622
NIH,densenet121-res224-all,condition_1_original,113462462,Hernia,age:60-64,sensitivity,0.9090909090909091
NIH,densenet121-res224-all,condition_1_original,113462462,Hernia,age:60-64,specificity,0.9099185433636799
NIH,densenet121-res224-all,condition_1_original,113462462,Hernia,age:60-64,brier_score,0.004686955454308417
NIH,densenet121-res224-all,condition_1_original,113462462,Hernia,age:60-64,expected_calibration_error,0.008173773042932405
NIH,densenet121-res224-all,condition_1_original,113462462,Hernia,age:65-69,auroc,0.8684807256235828
NIH,densenet121-res224-all,condition_1_original,113462462,Hernia,age:65-69,auprc,0.18450495424518001
NIH,densenet121-res224-all,condition_1_original,113462462,Hernia,age:65-69,f1,0.05714285714285714
NIH,densenet121-res224-all,condition_1_original,113462462,Hernia,age:65-69,sensitivity,0.6
NIH,densenet121-res224-all,condition_1_original,113462462,Hernia,age:65-69,specificity,0.8900226757369615
NIH,densenet121-res224-all,condition_1_original,113462462,Hernia,age:65-69,brier_score,0.007070347732798408
NIH,densenet121-res224-all,condition_1_original,113462462,Hernia,age:65-69,expected_calibration_error,0.006455838929573469
NIH,densenet121-res224-all,condition_1_original,113462462,Hernia,age:70-74,auroc,0.8194672131147541
NIH,densenet121-res224-all,condition_1_original,113462462,Hernia,age:70-74,auprc,0.40647287638310164
NIH,densenet121-res224-all,condition_1_original,113462462,Hernia,age:70-74,f1,0.045454545454545456
NIH,densenet121-res224-all,condition_1_original,113462462,Hernia,age:70-74,sensitivity,0.8
NIH,densenet121-res224-all,condition_1_original,113462462,Hernia,age:70-74,specificity,0.8288934426229508
NIH,densenet121-res224-all,condition_1_original,113462462,Hernia,age:70-74,brier_score,0.005159809815474021
NIH,densenet121-res224-all,condition_1_original,113462462,Hernia,age:70-74,expected_calibration_error,0.010145692881441197
NIH,densenet121-res224-all,condition_1_original,113462462,Hernia,age:75-79,auroc,0.8483904465212876
NIH,densenet121-res224-all,condition_1_original,113462462,Hernia,age:75-79,auprc,0.19867291178766588
NIH,densenet121-res224-all,condition_1_original,113462462,Hernia,age:75-79,f1,0.07692307692307693
NIH,densenet121-res224-all,condition_1_original,113462462,Hernia,age:75-79,sensitivity,0.6666666666666666
NIH,densenet121-res224-all,condition_1_original,113462462,Hernia,age:75-79,specificity,0.8535825545171339
NIH,densenet121-res224-all,condition_1_original,113462462,Hernia,age:75-79,brier_score,0.009904914588891074
NIH,densenet121-res224-all,condition_1_original,113462462,Hernia,age:75-79,expected_calibration_error,0.006298252958725434
NIH,densenet121-res224-all,condition_1_original,113462462,Hernia,age:80-84,auroc,0.8812154696132597
NIH,densenet121-res224-all,condition_1_original,113462462,Hernia,age:80-84,auprc,0.08881578947368421
NIH,densenet121-res224-all,condition_1_original,113462462,Hernia,age:80-84,f1,0.07407407407407407
NIH,densenet121-res224-all,condition_1_original,113462462,Hernia,age:80-84,sensitivity,1.0
NIH,densenet121-res224-all,condition_1_original,113462462,Hernia,age:80-84,specificity,0.7237569060773481
NIH,densenet121-res224-all,condition_1_original,113462462,Hernia,age:80-84,brier_score,0.014725996166872039
NIH,densenet121-res224-all,condition_1_original,113462462,Hernia,age:80-84,expected_calibration_error,0.010848151203519662
NIH,densenet121-res224-all,condition_1_original,113462462,Hernia,age:85-89,auroc,0.797979797979798
NIH,densenet121-res224-all,condition_1_original,113462462,Hernia,age:85-89,auprc,0.665686274509804
NIH,densenet121-res224-all,condition_1_original,113462462,Hernia,age:85-89,f1,0.42105263157894735
NIH,densenet121-res224-all,condition_1_original,113462462,Hernia,age:85-89,sensitivity,0.6666666666666666
NIH,densenet121-res224-all,condition_1_original,113462462,Hernia,age:85-89,specificity,0.7272727272727273
NIH,densenet121-res224-all,condition_1_original,113462462,Hernia,age:85-89,brier_score,0.09319449269177153
NIH,densenet121-res224-all,condition_1_original,113462462,Hernia,age:85-89,expected_calibration_error,0.08553315280378462
NIH,densenet121-res224-all,condition_1_original,113462462,Hernia,age:90-94,f1,0.0
